source,destination,bytes,sha256,reason,evidence
sw_plc/sgp_tex009.dds,sw_plc_cep/sgp_tex009.dds,43724,efb866fd906c61ce7081f257716dfe6533c255b57e45e0f328c4b49883b6b377,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex010.dds,sw_plc_cep/sgp_tex010.dds,43724,0e705471dd4c90b4a01d0c7ca251b42a86a9247e3ddf185778327e43a8362c1d,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex011.dds,sw_plc_cep/sgp_tex011.dds,10972,83e305a0eae14dbb149f0fbdaae1714d26e38053a6252da8e389403bbf6a6c2b,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex012.dds,sw_plc_cep/sgp_tex012.dds,43724,750d5a8fdb08e826961a8059bf45a1ef28ab2d35d98ccfb3ee9e6be5bbab5cee,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex013.dds,sw_plc_cep/sgp_tex013.dds,43724,960984f9664fa07e51cc8f55e7fcd7cdd73b02be8b82f99010020989e75244a6,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex014.dds,sw_plc_cep/sgp_tex014.dds,43724,7c9186280bffcc582ae493a13f096b13beebe9a453d6abe39a0070e4452a3d83,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex015.dds,sw_plc_cep/sgp_tex015.dds,10972,381f779772c48768f336ee0a53d5fc40148b17ab6571ea27b2b89a212ccf1d78,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex016.dds,sw_plc_cep/sgp_tex016.dds,43724,3f1bbd0312f7fa8e404f8ee49adb088b10fa30918ec37d3f8acade0e8a36308c,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex017.dds,sw_plc_cep/sgp_tex017.dds,43724,e61f5f5f68b0b21aff5698b449b460b2236a2c212f27106cf8efa54a27c38148,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex018.dds,sw_plc_cep/sgp_tex018.dds,43724,f68daac59f1b78feafb9e3bcf84cc4a47c4b8276c764ce7152c047c75f232ea0,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex019.dds,sw_plc_cep/sgp_tex019.dds,43724,bfa4d215728b73ef1cb5b3fcae83a1ced826dba7032320b5e5b916db07878092,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex020.dds,sw_plc_cep/sgp_tex020.dds,716,6eb23d8b38371e5cc6c6cf84b0d7c985ea6dbd15aa6df7c705c0f8b8d82c2076,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl
sw_plc/sgp_tex021.dds,sw_plc_cep/sgp_tex021.dds,21884,765d60fc3ff36806e1427e94c77c6611657a4643c3a789f9d66b371d1f5611bd,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex022.dds,sw_plc_cep/sgp_tex022.dds,21884,5d8dc8456486b423d587555656748fad7aa80dcf3d9bde29f3b00ba55fe7cffd,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex023.dds,sw_plc_cep/sgp_tex023.dds,21884,46ab5597fba408ddebd66c97a5a269c7baebd24e6d85ca420b1c619cd63c8184,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex024.dds,sw_plc_cep/sgp_tex024.dds,21884,53a9cde33f4345aed668b0fb2233f0c3662b512618389e9dc9295ada5db92470,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex025.dds,sw_plc_cep/sgp_tex025.dds,21884,3124efc8916ad1e05c45f8e1c7f8b02dfd66a41f00881354aa6ecb256a73939f,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl
sw_plc/sgp_tex026.dds,sw_plc_cep/sgp_tex026.dds,43724,07d4401ca86ed5bfb3b5c881aef65a0358211a144a13d10f3428757654d51f1c,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex027.dds,sw_plc_cep/sgp_tex027.dds,21884,3d11fad717804bf093f283c3e2e5f0eded026cbea0d603c336edcb2c2f3300e5,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl; sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex028.dds,sw_plc_cep/sgp_tex028.dds,21884,96dc2014beb2bc8f5dc1ffe2cac29f35c54ef684b7ddaa158cde8567aead59de,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl
sw_plc/sgp_tex029.dds,sw_plc_cep/sgp_tex029.dds,43724,02e1ba1d7af8785632b192e9a2c849924e61e44244b1524ba9251f6ec40ce3dd,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv02.mdl
sw_plc/sgp_tex030.dds,sw_plc_cep/sgp_tex030.dds,21884,2eb26f3529255d36fdf8997b52a695e6eae7927118cba0150a7845ad2eaef3fa,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/jsfp_epv01.mdl
sw_plc/sgp_tex031.dds,sw_plc_cep/sgp_tex031.dds,2764,7405fede4875e54015fec723a41c2e0c1ec1c1919928e7ce3842f1630ef78ad2,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_dct01.mdl
sw_plc/sgp_tex032.dds,sw_plc_cep/sgp_tex032.dds,43724,42720665f39bd1f88d74264e33e14f5c9736cce441f531f74b8fdb1a62a3c317,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_csl01.mdl
sw_plc/sgp_tex033.dds,sw_plc_cep/sgp_tex033.dds,5508,d034c80618af1769eadf8cc682b8309facda748bd0d2003f1335ea12c8253c06,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_csl01.mdl
sw_plc/sgp_tex034.dds,sw_plc_cep/sgp_tex034.dds,10956,3213b064b730ae693a0b47a9bacfb2d5a668b07ebe303165039786ce6e6994df,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_csl02.mdl
sw_plc/sgp_tex036.dds,sw_plc_cep/sgp_tex036.dds,43724,7a027c02797656e4473f27abc741e7f1d117648d6b8a4d918af8c4c9de7affab,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_eqpt01.mdl; sw_plc_cep/sgp_eqpt01.mdl
sw_plc/sgp_tex037.dds,sw_plc_cep/sgp_tex037.dds,5500,579334a3890b563b66e24665579867f035ad96e86d6a789f05043dca92cefc34,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_btl01.mdl
sw_plc/sgp_tex038.dds,sw_plc_cep/sgp_tex038.dds,5500,ca82ecad0ba8c3ccbea343a6b0512dc8cb0598c1a641500861ef82ecf29e3774,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_btl01.mdl
sw_plc/sgp_tex039.dds,sw_plc_cep/sgp_tex039.dds,5500,0f3fff46184773eda8f263aef8ce2cce98ce84ec3463c9bec5d8e3fa6cfbb19c,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_btl02.mdl
sw_plc/sgp_tex040.dds,sw_plc_cep/sgp_tex040.dds,43724,124bc895e1496eb38f3fa364be3b7094883199c961c0b6042bdb59fd14979471,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_chr02.mdl
sw_plc/sgp_tex041.dds,sw_plc_cep/sgp_tex041.dds,43724,66dffa3b0bb46dccb676a908f34aa0fbee17cabd435868cd7dd668bb33609d3d,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_chr03.mdl
sw_plc/sgp_tex042.dds,sw_plc_cep/sgp_tex042.dds,43724,7d2d0e3d01a9a6310fe98653641e482549b365bfc633c43a706476d8766d2379,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_chr01.mdl; sw_plc_cep/sgp_cot01.mdl
sw_plc/sgp_tex043.dds,sw_plc_cep/sgp_tex043.dds,43724,828b1c854f5a4dc768b5629663bf49abe8002fa748d3b8f87a3f0ed8bb6c33f3,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_cot02.mdl
sw_plc/sgp_tex044.dds,sw_plc_cep/sgp_tex044.dds,43724,e77df3b3f57042522cad176d748c804e9986d082d69f79fe9d302f9aaf857a8f,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_cot03.mdl
sw_plc/sgp_tex045.dds,sw_plc_cep/sgp_tex045.dds,43724,95d3bfa8dda471db43624f3b0915fc712ae4817886936978a220bfebe625e6b7,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_ash01.mdl
sw_plc/sgp_tex046.dds,sw_plc_cep/sgp_tex046.dds,5508,ba16d6e08d2d9721beda5a7dee22dfabda1cdbfb40b83c43698c09f2c468bfb6,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_chr03.mdl
sw_plc/sgp_tex047.dds,sw_plc_cep/sgp_tex047.dds,10956,508ae3fbe777b72b29788222258cd71ffaeecc7505794fdc32b6cd3e900bb6cc,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_ash01.mdl
sw_plc/sgp_tex048.dds,sw_plc_cep/sgp_tex048.dds,43724,8562a4ea103fe4d614d63a6b9a80175cd55d0a7175152f42678eb920e6ec09a7,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_tent01.mdl; sw_plc_cep/sgp_tent05.mdl; sw_plc_cep/sgp_tent06.mdl
sw_plc/sgp_tex049.dds,sw_plc_cep/sgp_tex049.dds,43724,58a2f282b084dd50ba7339056c6844cde81507d64551d502d1737a02c7993986,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_tent01.mdl; sw_plc_cep/sgp_tent05.mdl; sw_plc_cep/sgp_tent06.mdl
sw_plc/sgp_tex050.dds,sw_plc_cep/sgp_tex050.dds,43724,5a4248a35430db09cb57cb22f01e02ad1ab2af47ce353491b57fa408b2457386,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_tent01.mdl; sw_plc_cep/sgp_tent02.mdl
sw_plc/sgp_tex051.dds,sw_plc_cep/sgp_tex051.dds,43724,f6e46651b2ec06aa02e8315a2ae54bcd882e68a2da8481b5cbbd819ffb90bded,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_tent02.mdl
sw_plc/sgp_tex053.dds,sw_plc_cep/sgp_tex053.dds,5500,8541a572f0a143e8e3cb9a411555e43e041c95b708833eb2362181c607efa5c4,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_spt02.mdl; sw_plc_cep/sgp_spt03.mdl
sw_plc/sgp_tex054.dds,sw_plc_cep/sgp_tex054.dds,43724,7f36b3985f0ec0b6d62cb7272f287920472faaf19e453cb2b40c32a6ea20ff40,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_spt02.mdl
sw_plc/sgp_tex055.dds,sw_plc_cep/sgp_tex055.dds,43724,8a8e98062b6e5911e148fb6b7d332f03dc1c81972e58e3ac7c50abc85d211302,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_spt03.mdl
sw_plc/sgp_tex056.dds,sw_plc_cep/sgp_tex056.dds,43724,c1b0ae1a7bab66f3d3c0fcc5ec60a9647c9e271b0dd3613adeb97cbc77f89b35,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_stool02.mdl
sw_plc/sgp_tex057.dds,sw_plc_cep/sgp_tex057.dds,43724,d3d10abca5977716a9e447f9636a018117e785d9aec5ceb221bbbcf806fb7843,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_tent05.mdl; sw_plc_cep/sgp_tent06.mdl
sw_plc/sgp_tex058.dds,sw_plc_cep/sgp_tex058.dds,43724,b3d73213166c6470a53eea1ad441948d42b729c85e7e428b9f7675dd48aa1a86,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_tent03.mdl
sw_plc/sgp_tex059.dds,sw_plc_cep/sgp_tex059.dds,43724,0e0250b3e068c303e549c73cf0ac3bb156339b19b281b6a62b0f2e2cd2a3d258,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_tent04.mdl
sw_plc/sgp_tex060.dds,sw_plc_cep/sgp_tex060.dds,43724,7d7589f94eb149e4d65d51f538300ea5ec797eaf1cc62e08104ee55317e09efc,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_tent04.mdl
sw_plc/sgp_tex062.dds,sw_plc_cep/sgp_tex062.dds,2764,440694c4bb10f9a840849eec9a6c659f6ce69718637c059f6b8440cde94a7b0e,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_dice02.mdl
sw_plc/sgp_tex064.dds,sw_plc_cep/sgp_tex064.dds,10956,24a8d7756ba06b98acec17053b7fc4a61e57a0a7b3fb93b65df603dbb7641129,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_card02.mdl
sw_plc/sgp_tex065.dds,sw_plc_cep/sgp_tex065.dds,43724,898129b589732747e71abe48b3727597c55477dccaf4c0cf74f7ef68371c222a,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_mach01.mdl
sw_plc/sgp_tex066.dds,sw_plc_cep/sgp_tex066.dds,10956,c38f74479618146a89359c463688fad857e7b980dadbb02ac6d0f6bab5d9d985,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_glue01.mdl
sw_plc/sgp_tex067.dds,sw_plc_cep/sgp_tex067.dds,5508,0eaf828f21232001c77d7a8aed278806b65988c27a9458ef330f45c091f7d03b,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_glue01.mdl
sw_plc/sgp_tex068.dds,sw_plc_cep/sgp_tex068.dds,43724,0d8204bf6dd40330ebc17a81567f0663e8757d25eb34438dedf7d49e87890059,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_ammo01.mdl
sw_plc/sgp_tex069.dds,sw_plc_cep/sgp_tex069.dds,43724,d8d32b7dfd54fd36f34ea9f3b4512497d4c8e5a381336d05d19c1f9c2dedb772,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_ammo02.mdl
sw_plc/sgp_tex070.dds,sw_plc_cep/sgp_tex070.dds,2764,e8114fb03c4cc905e1a9c62d2a8fb334665218d89f7f6181d9a44b3aaf06b909,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_ammo03.mdl
sw_plc/sgp_tex072.dds,sw_plc_cep/sgp_tex072.dds,10956,1ae1e66089ade62499d4392d108f91b5e6966e508970213793ebd1ea79e22590,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_armr01.mdl
sw_plc/sgp_tex073.dds,sw_plc_cep/sgp_tex073.dds,10956,abc218e3907a9c1c07d041658714cc0cccae16fdc9d8ebd4abdd26e74f8c4d40,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_armr02.mdl
sw_plc/sgp_tex074.dds,sw_plc_cep/sgp_tex074.dds,10956,7e6987de200cc46f74ea2a6bc4f1ca5948203536af3ce16a909c1feaa5d93c12,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_armr03.mdl
sw_plc/sgp_tex075.dds,sw_plc_cep/sgp_tex075.dds,2764,3ed798081c99c487c80c2ed87e8d49423618e29730bdc65ea8c8b0a790f989a6,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_cake01.mdl
sw_plc/sgp_tex076.dds,sw_plc_cep/sgp_tex076.dds,43724,abfbe9ce2b73d84574aa190085f6bdc592219021e6d8ca21c9f68a5b8e40954d,All observed ASCII and binary corpus consumers resolve to one category; actual bitmap/material/texture declaration verified after decompilation,sw_plc_cep/sgp_cann01.mdl
